"age","beauty","eval","students","evalCat","difficulty","sexF","divisionG","tenureY"
36,3.2734269130109,3.36157743980281,24,1,0,1,1,1
59,2.15412317398592,3.72953605927924,17,2,2,0,0,1
51,2.36153303828658,2.37647897542054,55,1,2,0,0,1
40,2.22997911099757,3.36157743980281,40,1,2,1,0,1
31,4.20065024456542,3.54305526390021,42,2,0,1,0,1
62,3.52766814653851,3.18508003235269,182,1,0,0,0,1
33,2.87054234391246,2.84693410276258,33,1,1,1,0,1
51,2.72761185775846,1.94953963273604,25,0,1,1,0,1
33,3.14503293870223,3.72953605927924,48,2,0,1,0,1
47,3.48862951145887,2.68523826861537,16,1,0,0,0,0
35,3.22083807609636,1.56539821970312,18,0,0,0,1,1
37,2.93234832758501,2.84693410276258,30,1,1,0,0,0
42,3.20738548765006,2.52842818624007,28,1,0,0,0,1
49,2.72705097964096,1.94953963273604,30,0,1,0,0,1
37,3.49634854600584,1.33270237233259,23,0,0,1,0,1
45,2.93711685343273,3.72953605927924,23,2,1,0,0,1
56,1.83164078495994,2.84693410276258,27,1,2,1,0,0
48,2.94500485658913,2.52842818624007,100,1,1,0,0,0
46,2.93096824685866,3.36157743980281,25,1,1,1,0,1
57,3.0292237324749,1.94953963273604,17,0,0,1,1,0
52,3.22800286642434,1.94953963273604,19,0,0,1,1,0
29,2.01016342848067,1.8167740626773,19,0,2,1,1,1
62,2.16005529501682,3.36157743980281,30,1,2,0,0,1
64,2.88618248130547,3.54305526390021,15,2,1,0,0,1
34,4.37307220146007,3.92104197233705,20,2,0,1,0,1
58,2.65631016164748,3.18508003235269,84,1,1,0,0,1
52,3.20261761077142,2.84693410276258,13,1,0,0,1,1
73,2.17974873076114,1.8167740626773,12,0,2,0,0,1
70,2.16056460523314,3.54305526390021,47,2,2,0,0,1
41,3.3769390553733,0.744189542047942,10,0,0,1,0,1
63,2.98976914167821,2.08706096203006,28,1,1,0,0,0
47,1.91036326996243,4.11759475745581,10,2,2,0,0,1
39,3.5179781320993,2.68523826861537,86,1,0,0,0,1
47,2.91486549380084,2.84693410276258,21,1,1,1,1,1
54,1.6984207815375,3.36157743980281,15,1,2,0,0,1
44,3.87514404475405,2.52842818624007,30,1,0,1,1,1
47,1.73634077345275,2.52842818624007,20,1,2,0,1,1
62,2.16685111762922,2.84693410276258,12,1,2,0,0,1
60,2.57200912678155,3.92104197233705,25,2,1,0,0,1
37,3.79595753282458,2.08706096203006,15,1,0,0,0,1
42,2.75013950811507,4.11759475745581,13,2,1,0,0,1
35,3.2599928923382,3.18508003235269,42,1,0,0,0,1
39,4.49465819653799,1.94953963273604,22,0,0,1,1,0
49,3.88244914270129,2.68523826861537,28,1,0,0,0,1
61,3.23012187909041,3.72953605927924,22,2,0,0,0,0
33,4.09261731300921,4.11759475745581,30,2,0,0,0,1
58,3.10893154115421,2.08706096203006,26,1,0,1,0,1
56,2.72812634151947,2.37647897542054,12,1,1,1,0,1
50,2.25721870913909,2.84693410276258,22,1,2,1,0,0
52,2.25706108514601,3.0135400613879,57,1,2,0,0,1
33,3.63623746337531,3.54305526390021,10,2,0,1,0,1
57,3.56266408726829,3.18508003235269,69,1,0,0,0,1
38,3.89693793199287,3.72953605927924,46,2,0,1,0,1
34,1.16470545442514,2.52842818624007,54,1,2,1,0,1
34,3.95780465586996,1.56539821970312,24,0,0,0,0,1
32,2.65158928180996,2.37647897542054,85,1,1,0,0,1
42,3.75940263701294,2.68523826861537,44,1,0,1,0,1
43,2.37818286664099,2.84693410276258,35,1,2,1,0,1
35,2.63392308943067,1.8167740626773,11,0,1,0,0,1
62,2.44381241063802,1.56539821970312,22,0,2,1,0,1
42,1.94156420548034,2.84693410276258,45,1,2,0,0,1
39,3.57163966529361,3.36157743980281,22,1,0,0,0,1
52,3.67447513230304,2.37647897542054,64,1,0,1,0,1
52,3.89186810544423,1.94953963273604,31,0,0,1,0,1
52,1.68339701339974,3.36157743980281,59,1,2,1,0,0
64,1.71280842027375,2.37647897542054,9,1,2,0,0,1
50,4.13765835787611,3.18508003235269,15,1,0,0,0,1
60,1.20570476613665,0.661727281951964,23,0,2,0,0,1
51,3.3628682104367,1.44673020208613,47,0,0,1,0,1
43,2.46068172329242,3.36157743980281,19,1,1,0,0,1
50,2.3473169112862,3.92104197233705,17,2,0,0,1,0
52,3.66139918425063,2.08706096203006,46,1,0,0,0,1
51,3.75651698457516,3.92104197233705,348,2,0,0,0,0
38,2.36823350083104,2.37647897542054,44,1,2,0,0,1
47,3.31723993930729,2.52842818624007,19,1,0,1,0,1
43,2.84366427781735,2.22936522407446,47,1,1,1,1,1
38,1.77357139590286,3.54305526390021,33,2,2,0,0,0
43,2.97461435062038,3.0135400613879,10,1,1,0,0,1
57,2.14252788389139,3.36157743980281,7,1,2,0,0,1
51,3.83711444294644,2.84693410276258,9,1,0,1,0,1
45,2.40965376437785,4.31921579224427,12,2,0,0,0,0
57,2.11668829725222,2.08706096203006,13,1,2,0,0,1
47,3.95665098954141,2.22936522407446,16,1,0,1,0,0
54,4.01187314568893,2.52842818624007,18,1,0,1,1,1
58,4.37232129793996,4.11759475745581,16,2,0,0,0,0
42,4.3715702518099,4.52592609187761,15,2,0,0,0,0
33,3.63632776055166,3.36157743980281,85,1,0,0,0,1
62,1.55547348922841,1.8167740626773,11,0,2,0,0,1
35,4.36922096249919,1.94953963273604,60,0,0,1,1,1
61,2.3428055382276,2.22936522407446,27,1,2,0,0,1
52,2.99816685258475,2.84693410276258,61,1,1,1,0,1
60,2.94261545476809,2.68523826861537,23,1,1,1,0,1
32,4.01102830030997,3.36157743980281,98,1,0,0,0,1
42,3.38742154555701,1.8167740626773,48,0,0,1,1,1
36,3.2734269130109,2.37647897542054,86,1,0,1,1,1
36,3.2734269130109,2.22936522407446,76,1,0,1,1,1
36,3.2734269130109,3.54305526390021,77,2,0,1,1,1
59,2.15412317398592,2.84693410276258,35,1,2,0,0,1
59,2.15412317398592,0.583630761643443,39,0,2,0,0,1
51,2.36153303828658,1.6887364282365,111,0,2,0,0,1
40,2.22997911099757,2.08706096203006,24,1,2,1,0,1
40,2.22997911099757,3.0135400613879,24,1,2,1,0,1
40,2.22997911099757,3.92104197233705,17,2,2,1,0,1
40,2.22997911099757,2.52842818624007,14,1,2,1,0,1
40,2.22997911099757,2.52842818624007,37,1,2,1,0,1
40,2.22997911099757,2.52842818624007,18,1,2,1,0,1
40,2.22997911099757,3.18508003235269,15,1,2,1,0,1
31,4.20065024456542,2.68523826861537,40,1,0,1,0,1
31,4.20065024456542,3.72953605927924,38,2,0,1,0,1
31,4.20065024456542,3.72953605927924,40,2,0,1,0,1
31,4.20065024456542,3.54305526390021,52,2,0,1,0,1
31,4.20065024456542,3.54305526390021,49,2,0,1,0,1
62,3.52766814653851,3.54305526390021,160,2,0,0,0,1
62,3.52766814653851,3.72953605927924,79,2,0,0,0,1
62,3.52766814653851,3.36157743980281,176,1,0,0,0,1
62,3.52766814653851,3.92104197233705,155,2,0,0,0,1
62,3.52766814653851,4.31921579224427,166,2,0,0,0,1
62,3.52766814653851,3.36157743980281,186,1,0,0,0,1
33,2.87054234391246,2.84693410276258,29,1,1,1,0,1
33,2.87054234391246,2.84693410276258,37,1,1,1,0,1
33,2.87054234391246,2.68523826861537,29,1,1,1,0,1
33,2.87054234391246,1.8167740626773,28,0,1,1,0,1
51,2.72761185775846,3.72953605927924,21,2,1,1,0,1
51,2.72761185775846,3.72953605927924,13,2,1,1,0,1
51,2.72761185775846,3.72953605927924,16,2,1,1,0,1
51,2.72761185775846,0.922363231889909,24,0,1,1,0,1
51,2.72761185775846,3.36157743980281,23,1,1,1,0,1
51,2.72761185775846,3.72953605927924,20,2,1,1,0,1
33,3.14503293870223,4.11759475745581,29,2,0,1,0,1
33,3.14503293870223,2.08706096203006,11,1,0,1,0,1
33,3.14503293870223,3.72953605927924,29,2,0,1,0,1
33,3.14503293870223,2.52842818624007,25,1,0,1,0,1
33,3.14503293870223,3.72953605927924,42,2,0,1,0,1
33,3.14503293870223,3.36157743980281,34,1,0,1,0,1
47,3.48862951145887,2.68523826861537,12,1,0,0,0,0
47,3.48862951145887,3.36157743980281,14,1,0,0,0,0
47,3.48862951145887,3.18508003235269,22,1,0,0,0,0
47,3.48862951145887,4.73774632260622,10,2,0,0,0,0
47,3.48862951145887,4.73774632260622,17,2,0,0,0,0
47,3.48862951145887,3.92104197233705,16,2,0,0,0,0
47,3.48862951145887,4.73774632260622,15,2,0,0,0,0
47,3.48862951145887,4.11759475745581,16,2,0,0,0,0
47,3.48862951145887,4.73774632260622,16,2,0,0,0,0
35,3.22083807609636,1.11844313826919,30,0,0,0,1,1
35,3.22083807609636,2.84693410276258,23,1,0,0,1,1
37,2.93234832758501,3.54305526390021,13,2,1,0,0,0
37,2.93234832758501,3.54305526390021,24,2,1,0,0,0
37,2.93234832758501,3.36157743980281,24,1,1,0,0,0
37,2.93234832758501,2.08706096203006,25,1,1,0,0,0
42,3.20738548765006,2.52842818624007,18,1,0,0,0,1
42,3.20738548765006,2.68523826861537,28,1,0,0,0,1
42,3.20738548765006,2.37647897542054,25,1,0,0,0,1
42,3.20738548765006,1.8167740626773,40,0,0,0,0,1
42,3.20738548765006,2.84693410276258,40,1,0,0,0,1
42,3.20738548765006,2.52842818624007,18,1,0,0,0,1
49,2.72705097964096,3.18508003235269,31,1,1,0,0,1
49,2.72705097964096,1.56539821970312,15,0,1,0,0,1
49,2.72705097964096,2.22936522407446,23,1,1,0,0,1
37,3.49634854600584,1.8167740626773,34,0,0,1,0,1
37,3.49634854600584,1.33270237233259,21,0,0,1,0,1
37,3.49634854600584,1.56539821970312,29,0,0,1,0,1
45,2.93711685343273,2.84693410276258,45,1,1,0,0,1
45,2.93711685343273,2.84693410276258,90,1,1,0,0,1
45,2.93711685343273,3.18508003235269,27,1,1,0,0,1
45,2.93711685343273,2.52842818624007,35,1,1,0,0,1
45,2.93711685343273,3.36157743980281,120,1,1,0,0,1
56,1.83164078495994,3.92104197233705,39,2,2,1,0,0
56,1.83164078495994,3.36157743980281,35,1,2,1,0,0
56,1.83164078495994,2.22936522407446,34,1,2,1,0,0
56,1.83164078495994,3.18508003235269,27,1,2,1,0,0
48,2.94500485658913,2.68523826861537,20,1,1,0,0,0
48,2.94500485658913,3.0135400613879,14,1,1,0,0,0
48,2.94500485658913,2.84693410276258,65,1,1,0,0,0
48,2.94500485658913,3.36157743980281,95,1,1,0,0,0
48,2.94500485658913,2.68523826861537,18,1,1,0,0,0
48,2.94500485658913,3.18508003235269,85,1,1,0,0,0
48,2.94500485658913,3.18508003235269,113,1,1,0,0,0
46,2.93096824685866,4.52592609187761,14,2,1,0,0,1
46,2.93096824685866,2.84693410276258,23,1,1,1,0,1
46,2.93096824685866,3.36157743980281,23,1,1,1,0,1
46,2.93096824685866,4.52592609187761,9,2,1,1,0,1
46,2.93096824685866,2.68523826861537,30,1,1,1,0,1
46,2.93096824685866,4.52592609187761,15,2,1,0,0,1
46,2.93096824685866,2.68523826861537,31,1,1,1,0,1
46,2.93096824685866,2.84693410276258,12,1,1,1,0,1
57,3.0292237324749,2.08706096203006,10,1,0,1,0,0
57,3.0292237324749,2.68523826861537,15,1,0,1,0,0
57,3.0292237324749,2.84693410276258,7,1,0,1,0,0
57,3.0292237324749,2.22936522407446,7,1,0,1,0,0
57,3.0292237324749,1.44673020208613,14,0,0,1,1,0
57,3.0292237324749,1.44673020208613,8,0,0,1,1,0
57,3.0292237324749,2.22936522407446,17,1,0,1,0,0
57,3.0292237324749,2.22936522407446,10,1,0,1,0,0
57,3.0292237324749,1.6887364282365,12,0,0,1,1,0
52,3.22800286642434,2.68523826861537,27,1,0,1,0,0
52,3.22800286642434,2.08706096203006,20,1,0,1,0,0
52,3.22800286642434,2.08706096203006,31,1,0,1,0,0
52,3.22800286642434,1.56539821970312,17,0,0,1,1,0
52,3.22800286642434,3.18508003235269,23,1,0,1,0,0
62,2.16005529501682,2.22936522407446,94,1,2,0,0,1
62,2.16005529501682,3.72953605927924,46,2,2,0,0,1
62,2.16005529501682,2.37647897542054,80,1,2,0,0,1
62,2.16005529501682,1.94953963273604,61,0,2,0,0,1
64,2.88618248130547,3.72953605927924,51,2,1,0,0,1
64,2.88618248130547,3.92104197233705,22,2,1,0,0,1
64,2.88618248130547,4.31921579224427,10,2,1,0,0,1
64,2.88618248130547,3.72953605927924,11,2,1,0,0,1
64,2.88618248130547,3.54305526390021,15,2,1,0,0,1
64,2.88618248130547,3.0135400613879,21,1,1,0,0,1
34,4.37307220146007,2.68523826861537,33,1,0,1,0,1
58,2.65631016164748,3.36157743980281,71,1,1,0,0,1
58,2.65631016164748,2.08706096203006,36,1,1,0,0,1
58,2.65631016164748,2.84693410276258,73,1,1,0,0,1
58,2.65631016164748,2.84693410276258,31,1,1,0,0,1
52,3.20261761077142,3.92104197233705,23,2,0,0,1,1
52,3.20261761077142,3.92104197233705,12,2,0,0,1,1
52,3.20261761077142,2.37647897542054,15,1,0,0,1,1
52,3.20261761077142,2.08706096203006,11,1,0,0,1,1
52,3.20261761077142,2.22936522407446,12,1,0,0,1,1
52,3.20261761077142,2.68523826861537,18,1,0,0,1,1
73,2.17974873076114,3.18508003235269,10,1,2,0,0,1
73,2.17974873076114,1.6887364282365,16,0,2,0,0,1
73,2.17974873076114,4.52592609187761,13,2,2,0,0,1
70,2.16056460523314,2.84693410276258,5,1,2,0,0,1
70,2.16056460523314,2.08706096203006,34,1,2,0,0,1
70,2.16056460523314,1.94953963273604,24,0,2,0,0,1
63,2.98976914167821,3.18508003235269,11,1,1,0,0,0
63,2.98976914167821,2.08706096203006,10,1,1,0,0,0
63,2.98976914167821,3.54305526390021,14,2,1,0,0,0
63,2.98976914167821,2.37647897542054,12,1,1,0,0,0
63,2.98976914167821,1.94953963273604,8,0,1,0,0,0
63,2.98976914167821,1.44673020208613,23,0,1,0,0,0
47,1.91036326996243,2.68523826861537,10,1,2,0,0,1
47,1.91036326996243,1.22328391248958,10,0,2,0,0,1
39,3.5179781320993,2.37647897542054,154,1,0,0,0,1
39,3.5179781320993,3.92104197233705,12,2,0,0,0,1
39,3.5179781320993,3.18508003235269,14,1,0,0,0,1
39,3.5179781320993,3.54305526390021,27,2,0,0,0,1
47,2.91486549380084,2.52842818624007,8,1,1,1,1,1
47,2.91486549380084,3.0135400613879,16,1,1,1,1,1
47,2.91486549380084,2.37647897542054,24,1,1,1,1,1
47,2.91486549380084,3.0135400613879,7,1,1,1,1,1
47,2.91486549380084,1.44673020208613,25,0,1,1,1,1
47,2.91486549380084,1.6887364282365,24,0,1,1,1,1
47,2.91486549380084,1.22328391248958,24,0,1,1,1,1
47,2.91486549380084,4.11759475745581,20,2,1,1,1,1
47,2.91486549380084,3.18508003235269,12,1,1,1,1,1
47,2.91486549380084,1.6887364282365,25,0,1,1,1,1
47,2.91486549380084,1.56539821970312,26,0,1,1,1,1
47,2.91486549380084,2.84693410276258,24,1,1,1,1,1
54,1.6984207815375,3.18508003235269,10,1,2,0,0,1
54,1.6984207815375,3.36157743980281,16,1,2,0,0,1
44,3.87514404475405,1.8167740626773,35,0,0,1,1,1
44,3.87514404475405,3.0135400613879,21,1,0,1,1,1
44,3.87514404475405,2.37647897542054,35,1,0,1,1,1
47,1.73634077345275,1.8167740626773,9,0,2,0,1,1
47,1.73634077345275,2.52842818624007,21,1,2,0,1,1
47,1.73634077345275,1.94953963273604,13,0,2,0,1,1
47,1.73634077345275,3.18508003235269,13,1,2,0,1,1
47,1.73634077345275,2.52842818624007,12,1,2,0,1,1
47,1.73634077345275,2.08706096203006,14,1,2,0,1,1
47,1.73634077345275,1.8167740626773,15,0,2,0,1,1
62,2.16685111762922,3.36157743980281,13,1,2,0,0,1
62,2.16685111762922,3.0135400613879,7,1,2,0,0,1
60,2.57200912678155,3.72953605927924,12,2,1,0,0,1
60,2.57200912678155,3.72953605927924,11,2,1,0,0,1
60,2.57200912678155,3.92104197233705,8,2,1,0,0,1
60,2.57200912678155,3.54305526390021,24,2,1,0,0,1
60,2.57200912678155,3.0135400613879,15,1,1,0,0,1
60,2.57200912678155,3.72953605927924,31,2,1,0,0,1
60,2.57200912678155,3.36157743980281,36,1,1,0,0,1
42,2.75013950811507,3.54305526390021,14,2,1,0,0,1
42,2.75013950811507,4.52592609187761,13,2,1,0,0,1
42,2.75013950811507,4.11759475745581,12,2,1,0,0,1
42,2.75013950811507,3.92104197233705,13,2,1,0,0,1
35,3.2599928923382,4.31921579224427,21,2,0,0,0,0
35,3.2599928923382,3.18508003235269,49,1,0,0,0,1
35,3.2599928923382,3.92104197233705,44,2,0,0,0,0
39,4.49465819653799,4.11759475745581,18,2,0,1,0,0
39,4.49465819653799,3.92104197233705,20,2,0,1,0,0
39,4.49465819653799,2.22936522407446,27,1,0,1,0,0
49,3.88244914270129,2.68523826861537,27,1,0,0,0,1
49,3.88244914270129,2.84693410276258,49,1,0,0,0,1
61,3.23012187909041,3.54305526390021,31,2,0,0,0,1
61,3.23012187909041,3.72953605927924,19,2,0,0,0,0
61,3.23012187909041,3.54305526390021,27,2,0,0,0,1
33,4.09261731300921,1.44673020208613,12,0,0,0,0,1
33,4.09261731300921,2.37647897542054,13,1,0,0,0,1
56,2.72812634151947,2.22936522407446,16,1,1,1,0,1
56,2.72812634151947,1.56539821970312,17,0,1,1,0,1
50,2.25721870913909,2.52842818624007,24,1,2,1,0,0
50,2.25721870913909,4.11759475745581,14,2,2,0,0,0
50,2.25721870913909,2.52842818624007,23,1,2,1,0,0
50,2.25721870913909,2.52842818624007,19,1,2,1,0,0
50,2.25721870913909,1.22328391248958,18,0,2,1,1,0
50,2.25721870913909,2.84693410276258,23,1,2,1,0,0
52,2.25706108514601,2.84693410276258,81,1,2,0,0,1
52,2.25706108514601,2.08706096203006,74,1,2,0,0,1
52,2.25706108514601,1.94953963273604,102,0,2,0,0,1
52,2.25706108514601,2.84693410276258,94,1,2,0,0,1
52,2.25706108514601,2.08706096203006,89,1,2,0,0,1
52,2.25706108514601,2.52842818624007,133,1,2,0,0,1
52,2.25706108514601,4.11759475745581,22,2,2,0,0,1
52,2.25706108514601,2.68523826861537,78,1,2,0,0,1
52,2.25706108514601,3.72953605927924,22,2,2,0,0,1
52,2.25706108514601,3.18508003235269,27,1,2,0,0,1
52,2.25706108514601,4.11759475745581,27,2,2,0,0,1
52,2.25706108514601,2.84693410276258,60,1,2,0,0,1
33,3.63623746337531,4.31921579224427,10,2,0,1,0,1
33,3.63623746337531,4.31921579224427,10,2,0,1,0,1
33,3.63623746337531,3.54305526390021,10,2,0,1,0,1
33,3.63623746337531,4.11759475745581,7,2,0,1,0,1
33,3.63623746337531,3.72953605927924,14,2,0,1,0,1
57,3.56266408726829,3.18508003235269,36,1,0,0,0,1
57,3.56266408726829,3.54305526390021,72,2,0,0,0,1
57,3.56266408726829,3.0135400613879,63,1,0,0,0,1
38,3.89693793199287,3.18508003235269,109,1,0,1,0,1
38,3.89693793199287,4.31921579224427,54,2,0,1,0,1
38,3.89693793199287,3.54305526390021,51,2,0,1,0,1
38,3.89693793199287,4.11759475745581,61,2,0,1,0,1
38,3.89693793199287,3.18508003235269,102,1,0,1,0,1
38,3.89693793199287,3.72953605927924,58,2,0,1,0,1
34,1.16470545442514,1.94953963273604,46,0,2,1,0,1
34,1.16470545442514,2.37647897542054,53,1,2,1,0,1
34,1.16470545442514,2.22936522407446,19,1,2,1,0,1
34,1.16470545442514,2.68523826861537,41,1,2,1,0,1
34,1.16470545442514,2.68523826861537,25,1,2,1,0,1
34,3.95780465586996,2.37647897542054,16,1,0,0,0,1
34,3.95780465586996,1.44673020208613,20,0,0,0,0,1
32,2.65158928180996,2.22936522407446,69,1,1,0,0,1
32,2.65158928180996,2.22936522407446,98,1,1,0,0,1
32,2.65158928180996,3.36157743980281,20,1,1,0,0,1
32,2.65158928180996,3.72953605927924,72,2,1,0,0,1
42,3.75940263701294,2.68523826861537,51,1,0,1,0,1
43,2.37818286664099,3.92104197233705,18,2,2,1,0,1
43,2.37818286664099,3.0135400613879,26,1,2,1,0,1
43,2.37818286664099,3.18508003235269,28,1,2,1,0,1
43,2.37818286664099,3.0135400613879,13,1,2,1,0,1
43,2.37818286664099,1.56539821970312,174,0,2,1,0,1
43,2.37818286664099,2.22936522407446,171,1,2,1,0,1
43,2.37818286664099,3.18508003235269,10,1,2,1,0,1
43,2.37818286664099,1.44673020208613,166,0,2,1,0,1
43,2.37818286664099,3.18508003235269,17,1,2,1,0,1
35,2.63392308943067,1.94953963273604,22,0,1,0,0,1
62,2.44381241063802,1.56539821970312,9,0,2,1,0,1
62,2.44381241063802,1.11844313826919,14,0,2,1,0,1
52,3.67447513230304,2.68523826861537,70,1,0,1,0,1
52,3.89186810544423,2.68523826861537,49,1,0,1,0,1
52,3.89186810544423,2.22936522407446,32,1,0,1,0,1
52,1.68339701339974,2.37647897542054,35,1,2,1,0,0
52,1.68339701339974,2.22936522407446,59,1,2,1,0,0
52,1.68339701339974,3.54305526390021,45,2,2,1,0,0
52,1.68339701339974,3.36157743980281,34,1,2,1,0,0
52,1.68339701339974,3.0135400613879,50,1,2,1,0,0
52,1.68339701339974,2.37647897542054,67,1,2,1,0,0
64,1.71280842027375,2.22936522407446,8,1,2,0,0,1
64,1.71280842027375,1.22328391248958,18,0,2,0,0,1
64,1.71280842027375,2.84693410276258,5,1,2,0,0,1
64,1.71280842027375,3.54305526390021,5,2,2,0,0,1
64,1.71280842027375,2.22936522407446,16,1,2,0,0,1
50,4.13765835787611,2.37647897542054,9,1,0,0,0,1
60,1.20570476613665,1.33270237233259,7,0,2,0,0,1
60,1.20570476613665,1.01814744238203,10,0,2,0,0,1
43,2.46068172329242,4.31921579224427,15,2,1,0,0,0
43,2.46068172329242,4.52592609187761,18,2,1,0,0,0
43,2.46068172329242,3.36157743980281,11,1,1,0,0,1
43,2.46068172329242,3.54305526390021,10,2,1,0,0,0
43,2.46068172329242,3.36157743980281,17,1,1,0,0,1
43,2.46068172329242,4.11759475745581,22,2,1,0,0,0
43,2.46068172329242,3.36157743980281,18,1,1,0,0,1
43,2.46068172329242,3.92104197233705,14,2,1,0,0,0
50,2.3473169112862,4.52592609187761,20,2,0,0,1,0
50,2.3473169112862,4.31921579224427,21,2,0,0,1,0
50,2.3473169112862,4.11759475745581,23,2,0,0,1,0
50,2.3473169112862,4.31921579224427,19,2,0,0,1,0
50,2.3473169112862,4.52592609187761,20,2,0,0,1,0
50,2.3473169112862,4.31921579224427,17,2,0,0,1,0
50,2.3473169112862,4.31921579224427,18,2,0,0,1,0
50,2.3473169112862,4.73774632260622,20,2,0,0,1,0
50,2.3473169112862,3.72953605927924,19,2,0,0,1,0
52,3.66139918425063,2.52842818624007,46,1,0,0,0,1
52,3.66139918425063,2.52842818624007,39,1,0,0,0,1
52,3.66139918425063,2.52842818624007,34,1,0,0,0,1
52,3.66139918425063,2.84693410276258,29,1,0,0,0,1
52,3.66139918425063,3.18508003235269,27,1,0,0,0,1
51,3.75651698457516,3.72953605927924,372,2,0,0,0,0
51,3.75651698457516,3.72953605927924,343,2,0,0,0,0
51,3.75651698457516,3.92104197233705,380,2,0,0,0,0
51,3.75651698457516,4.11759475745581,322,2,0,0,0,0
38,2.36823350083104,3.0135400613879,66,1,2,0,0,1
38,2.36823350083104,2.22936522407446,40,1,2,0,0,1
38,2.36823350083104,2.84693410276258,60,1,2,0,0,1
47,3.31723993930729,1.94953963273604,38,0,0,1,0,1
43,2.84366427781735,1.22328391248958,93,0,1,1,1,1
38,1.77357139590286,3.0135400613879,36,1,2,1,0,0
38,1.77357139590286,2.08706096203006,29,1,2,1,0,0
38,1.77357139590286,1.94953963273604,23,0,2,1,1,0
38,1.77357139590286,3.0135400613879,36,1,2,1,0,0
38,1.77357139590286,3.18508003235269,30,1,2,1,0,0
43,2.97461435062038,3.36157743980281,8,1,1,0,0,1
43,2.97461435062038,3.0135400613879,12,1,1,0,0,1
43,2.97461435062038,1.94953963273604,65,0,1,0,0,1
57,2.14252788389139,2.08706096203006,53,1,2,0,0,1
57,2.14252788389139,2.22936522407446,58,1,2,0,0,1
51,3.83711444294644,2.37647897542054,67,1,0,1,0,1
51,3.83711444294644,1.44673020208613,36,0,0,1,0,1
51,3.83711444294644,3.92104197233705,17,2,0,1,0,1
45,2.40965376437785,2.84693410276258,17,1,2,0,0,0
45,2.40965376437785,4.31921579224427,13,2,0,0,0,0
45,2.40965376437785,3.92104197233705,19,2,0,0,0,0
57,2.11668829725222,1.94953963273604,12,0,2,0,0,1
57,2.11668829725222,3.54305526390021,12,2,2,0,0,0
57,2.11668829725222,2.22936522407446,16,1,2,0,0,1
57,2.11668829725222,2.52842818624007,12,1,2,0,0,1
57,2.11668829725222,2.37647897542054,14,1,2,0,0,1
57,2.11668829725222,4.11759475745581,11,2,2,0,0,0
57,2.11668829725222,3.72953605927924,15,2,2,0,0,0
57,2.11668829725222,4.73774632260622,6,2,2,0,0,1
57,2.11668829725222,2.52842818624007,15,1,2,0,0,1
57,2.11668829725222,3.0135400613879,12,1,2,0,0,1
47,3.95665098954141,3.36157743980281,15,1,0,1,0,0
47,3.95665098954141,3.54305526390021,10,2,0,0,0,0
47,3.95665098954141,4.11759475745581,16,2,0,0,0,0
47,3.95665098954141,2.68523826861537,15,1,0,1,0,0
54,4.01187314568893,4.31921579224427,15,2,0,1,1,1
54,4.01187314568893,3.36157743980281,21,1,0,1,1,1
54,4.01187314568893,3.92104197233705,14,2,0,1,1,1
54,4.01187314568893,2.52842818624007,16,1,0,1,1,1
58,4.37232129793996,4.73774632260622,21,2,0,0,0,0
58,4.37232129793996,4.52592609187761,18,2,0,0,0,0
58,4.37232129793996,3.92104197233705,17,2,0,0,0,0
58,4.37232129793996,3.92104197233705,19,2,0,0,0,0
58,4.37232129793996,4.73774632260622,11,2,0,0,0,0
58,4.37232129793996,3.92104197233705,14,2,0,0,0,0
58,4.37232129793996,4.52592609187761,16,2,0,0,0,0
42,4.3715702518099,2.84693410276258,22,1,0,0,0,1
42,4.3715702518099,2.68523826861537,17,1,0,0,0,1
33,3.63632776055166,3.0135400613879,67,1,0,0,0,1
62,1.55547348922841,1.33270237233259,28,0,2,0,0,1
62,1.55547348922841,1.22328391248958,61,0,2,0,0,1
62,1.55547348922841,1.22328391248958,49,0,2,0,0,1
62,1.55547348922841,2.84693410276258,13,1,2,0,0,1
62,1.55547348922841,1.8167740626773,28,0,2,0,0,1
62,1.55547348922841,1.44673020208613,67,0,2,0,0,1
35,4.36922096249919,2.22936522407446,20,1,0,1,1,1
35,4.36922096249919,2.52842818624007,43,1,0,1,1,1
61,2.3428055382276,2.68523826861537,13,1,2,0,0,1
52,2.99816685258475,4.11759475745581,14,2,1,0,0,1
52,2.99816685258475,4.11759475745581,19,2,1,0,0,1
60,2.94261545476809,2.68523826861537,18,1,1,1,0,1
60,2.94261545476809,3.54305526390021,11,2,1,1,0,1
60,2.94261545476809,2.22936522407446,18,1,1,1,0,1
60,2.94261545476809,3.18508003235269,11,1,1,1,0,1
60,2.94261545476809,1.94953963273604,7,0,1,1,0,1
60,2.94261545476809,2.84693410276258,24,1,1,1,0,1
32,4.01102830030997,3.18508003235269,111,1,0,0,0,1
32,4.01102830030997,3.54305526390021,62,2,0,0,0,1
32,4.01102830030997,3.72953605927924,76,2,0,0,0,0
32,4.01102830030997,1.6887364282365,9,0,0,0,0,1
32,4.01102830030997,3.36157743980281,52,1,0,0,0,1
42,3.38742154555701,1.8167740626773,52,0,0,1,1,1
42,3.38742154555701,1.6887364282365,54,0,0,1,1,1
42,3.38742154555701,3.0135400613879,28,1,0,1,1,1
